ODI_Number,Model,Model_Year,Date_Complaint_Filed,Crash,Fire,Field_Value_Note,Metric_Label,Source_File,Source_URL,Source_ID
11450632,MODEL Y,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450645,MODEL 3,2022,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450647,MODEL Y,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450653,MODEL 3,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450654,MODEL S,2019,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450656,MODEL Y,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450664,MODEL Y,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450668,MODEL 3,2022,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450675,MODEL 3,2018,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450679,MODEL 3,2018,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450685,MODEL Y,2021,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450686,MODEL S,2018,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450698,MODEL 3,2018,2022-02-06,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450714,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450749,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450764,MODEL S,2020,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450776,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450793,MODEL Y,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450805,MODEL Y,2022,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450816,MODEL Y,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450840,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450862,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450864,MODEL Y,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450868,MODEL Y,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450870,MODEL 3,2022,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450885,MODEL S,2017,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450891,MODEL S,2014,2022-02-07,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450894,MODEL 3,2021,2022-02-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450906,MODEL 3,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450921,MODEL S,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450927,MODEL Y,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450931,MODEL 3,2020,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450970,MODEL Y,2022,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450990,MODEL 3,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11450994,MODEL S,2015,2022-02-08,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451012,MODEL 3,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451046,MODEL 3,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451049,MODEL 3,2022,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451079,MODEL 3,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451088,MODEL Y,2021,2022-02-08,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451111,MODEL Y,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451116,MODEL S,2017,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451118,MODEL 3,2022,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451134,MODEL X,2016,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451137,MODEL Y,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451141,MODEL 3,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451166,MODEL X,2017,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451167,MODEL Y,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451172,MODEL X,2017,2022-02-09,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451173,MODEL 3,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451174,MODEL S,2017,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451179,MODEL Y,2022,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451230,MODEL 3,2020,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451243,MODEL Y,2021,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451247,MODEL 3,2021,2022-02-09,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451270,MODEL 3,2022,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451297,MODEL 3,2022,2022-02-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451322,MODEL Y,2021,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451333,MODEL 3,2018,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451336,MODEL 3,2018,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451351,MODEL 3,2020,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451409,MODEL 3,2022,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451422,MODEL 3,2022,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451442,MODEL 3,2022,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451459,MODEL 3,2022,2022-02-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451463,MODEL 3,2021,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451483,MODEL 3,2019,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451486,MODEL Y,2022,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451498,MODEL S,2016,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451502,MODEL Y,2022,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451517,MODEL 3,2021,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451542,MODEL Y,2022,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451552,MODEL 3,2020,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451561,MODEL 3,2019,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451586,MODEL 3,2021,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451595,MODEL 3,2021,2022-02-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451626,MODEL 3,2022,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451643,MODEL 3,2021,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451644,MODEL Y,2022,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451651,MODEL 3,2018,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451658,MODEL 3,2021,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451694,MODEL 3,2021,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451717,MODEL 3,2020,2022-02-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451719,MODEL Y,2022,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451752,MODEL 3,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451769,MODEL Y,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451770,MODEL Y,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451777,MODEL Y,2022,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451780,MODEL Y,2020,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451788,MODEL S,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451791,MODEL 3,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451792,MODEL Y,2021,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451798,MODEL Y,2022,2022-02-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451810,MODEL Y,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451841,MODEL Y,2020,2022-02-14,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451848,MODEL Y,2021,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451876,MODEL 3,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451909,MODEL Y,2021,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451931,MODEL S,2014,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451947,MODEL Y,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451950,MODEL 3,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451964,MODEL Y,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11451979,MODEL Y,2021,2022-02-14,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452000,MODEL Y,2022,2022-02-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452004,MODEL Y,2022,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452019,MODEL Y,2022,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452069,MODEL 3,2022,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452070,MODEL 3,2021,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452073,MODEL S,2016,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452108,MODEL S,2020,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452139,MODEL Y,2021,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452143,MODEL 3,2022,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452149,MODEL S,2021,2022-02-15,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452165,MODEL Y,2021,2022-02-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
11452181,MODEL 3,2021,2022-02-16,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
